workerid	rt	trial_type	Lbias	bias	trial	result	response	bias_direction
16	602	multi_trial	0.6	60	45	0	R	L
16	525	multi_trial	0.6	60	46	0	R	L
16	491	multi_trial	0.6	60	47	0	L	L
16	472	multi_trial	0.6	60	48	0	L	L
16	838	multi_trial	0.6	60	49	0	R	L
16	455	multi_trial	0.6	60	50	0	L	L
16	5820	elicit_prevalence	0.6	60	catch1	NA	2	L
16	9375	elicit_prevalence	0.6	60	catch2	NA	1	L
16	4631	elicit_prevalence	0.6	60	catch3	NA	50	L
16	7167	elicit_prevalence	0.6	60	prevalence	NA	30	L
17	980	multi_trial	0.8	80	1	0	L	L
17	444	multi_trial	0.8	80	2	1	L	L
17	412	multi_trial	0.8	80	3	1	L	L
17	296	multi_trial	0.8	80	4	0	R	L
17	335	multi_trial	0.8	80	5	1	R	L
17	416	multi_trial	0.8	80	6	1	L	L
17	444	multi_trial	0.8	80	7	0	R	L
17	376	multi_trial	0.8	80	8	1	L	L
17	296	multi_trial	0.8	80	9	0	R	L
17	396	multi_trial	0.8	80	10	0	L	L
17	316	multi_trial	0.8	80	11	1	R	L
17	256	multi_trial	0.8	80	12	1	L	L
17	301	multi_trial	0.8	80	13	0	R	L
17	316	multi_trial	0.8	80	14	0	L	L
17	296	multi_trial	0.8	80	15	1	L	L
17	416	multi_trial	0.8	80	16	0	L	L
17	436	multi_trial	0.8	80	17	1	L	L
17	375	multi_trial	0.8	80	18	1	L	L
17	424	multi_trial	0.8	80	19	1	L	L
17	516	multi_trial	0.8	80	20	0	R	L
17	368	multi_trial	0.8	80	21	0	R	L
17	404	multi_trial	0.8	80	22	0	R	L
17	436	multi_trial	0.8	80	23	0	L	L
17	480	multi_trial	0.8	80	24	0	R	L
17	532	multi_trial	0.8	80	25	1	L	L
17	444	multi_trial	0.8	80	26	0	R	L
17	296	multi_trial	0.8	80	27	0	R	L
17	415	multi_trial	0.8	80	28	1	L	L
17	276	multi_trial	0.8	80	29	1	L	L
17	272	multi_trial	0.8	80	30	1	L	L
17	264	multi_trial	0.8	80	31	1	L	L
17	360	multi_trial	0.8	80	32	0	R	L
17	304	multi_trial	0.8	80	33	1	L	L
17	416	multi_trial	0.8	80	34	0	R	L
17	384	multi_trial	0.8	80	35	1	L	L
17	484	multi_trial	0.8	80	36	1	L	L
17	436	multi_trial	0.8	80	37	1	L	L
17	464	multi_trial	0.8	80	38	1	L	L
17	456	multi_trial	0.8	80	39	0	L	L
17	336	multi_trial	0.8	80	40	1	L	L
17	284	multi_trial	0.8	80	41	1	L	L
17	344	multi_trial	0.8	80	42	0	L	L
17	184	multi_trial	0.8	80	43	1	L	L
17	584	multi_trial	0.8	80	44	0	R	L
17	160	multi_trial	0.8	80	45	0	L	L
17	476	multi_trial	0.8	80	46	0	R	L
17	416	multi_trial	0.8	80	47	1	L	L
17	236	multi_trial	0.8	80	48	1	L	L
17	244	multi_trial	0.8	80	49	1	L	L
17	348	multi_trial	0.8	80	50	1	L	L
17	4436	elicit_prevalence	0.8	80	catch1	NA	2	L
17	13305	elicit_prevalence	0.8	80	catch2	NA	2	L
17	2945	elicit_prevalence	0.8	80	catch3	NA	50	L
17	5137	elicit_prevalence	0.8	80	prevalence	NA	75	L
18	1197	multi_trial	0.2	80	1	0	R	R
18	438	multi_trial	0.2	80	2	1	R	R
18	405	multi_trial	0.2	80	3	0	R	R
18	423	multi_trial	0.2	80	4	0	R	R
18	309	multi_trial	0.2	80	5	1	R	R
18	358	multi_trial	0.2	80	6	1	R	R
18	213	multi_trial	0.2	80	7	1	R	R
18	261	multi_trial	0.2	80	8	1	R	R
18	277	multi_trial	0.2	80	9	0	R	R
18	197	multi_trial	0.2	80	10	1	R	R
18	12	multi_trial	0.2	80	11	1	R	R
18	144	multi_trial	0.2	80	12	1	R	R
18	227	multi_trial	0.2	80	13	0	R	R
18	176	multi_trial	0.2	80	14	1	R	R
18	229	multi_trial	0.2	80	15	1	R	R
18	182	multi_trial	0.2	80	16	1	R	R
18	165	multi_trial	0.2	80	17	0	R	R
18	198	multi_trial	0.2	80	18	1	R	R
18	214	multi_trial	0.2	80	19	1	R	R
18	166	multi_trial	0.2	80	20	1	R	R
18	134	multi_trial	0.2	80	21	1	R	R
18	181	multi_trial	0.2	80	22	1	R	R
18	133	multi_trial	0.2	80	23	1	R	R
18	230	multi_trial	0.2	80	24	1	R	R
18	182	multi_trial	0.2	80	25	0	R	R
18	230	multi_trial	0.2	80	26	1	R	R
18	149	multi_trial	0.2	80	27	1	R	R
18	37	multi_trial	0.2	80	28	0	R	R
18	182	multi_trial	0.2	80	29	1	R	R
18	20	multi_trial	0.2	80	30	1	R	R
18	37	multi_trial	0.2	80	31	1	R	R
18	645	multi_trial	0.2	80	32	1	R	R
18	181	multi_trial	0.2	80	33	1	R	R
18	229	multi_trial	0.2	80	34	1	R	R
18	134	multi_trial	0.2	80	35	1	R	R
18	166	multi_trial	0.2	80	36	1	R	R
18	212	multi_trial	0.2	80	37	1	R	R
18	118	multi_trial	0.2	80	38	0	R	R
18	261	multi_trial	0.2	80	39	1	R	R
18	230	multi_trial	0.2	80	40	1	R	R
18	294	multi_trial	0.2	80	41	1	R	R
18	198	multi_trial	0.2	80	42	1	R	R
18	245	multi_trial	0.2	80	43	1	R	R
18	230	multi_trial	0.2	80	44	0	R	R
18	326	multi_trial	0.2	80	45	1	R	R
18	118	multi_trial	0.2	80	46	1	R	R
18	150	multi_trial	0.2	80	47	1	R	R
18	502	multi_trial	0.2	80	48	1	R	R
18	229	multi_trial	0.2	80	49	1	R	R
18	102	multi_trial	0.2	80	50	1	R	R
18	3343	elicit_prevalence	0.2	80	catch1	NA	2	R
18	7714	elicit_prevalence	0.2	80	catch2	NA	1	R
18	2839	elicit_prevalence	0.2	80	catch3	NA	50	R
18	12970	elicit_prevalence	0.2	80	prevalence	NA	19	R
19	3482	multi_trial	0.2	80	1	1	R	R
19	1437	multi_trial	0.2	80	2	1	R	R
19	1443	multi_trial	0.2	80	3	0	L	R
19	1191	multi_trial	0.2	80	4	1	R	R
19	870	multi_trial	0.2	80	5	1	R	R
19	982	multi_trial	0.2	80	6	1	R	R
19	741	multi_trial	0.2	80	7	1	R	R
19	623	multi_trial	0.2	80	8	1	R	R
19	597	multi_trial	0.2	80	9	1	R	R
19	576	multi_trial	0.2	80	10	0	R	R
19	746	multi_trial	0.2	80	11	1	R	R
19	652	multi_trial	0.2	80	12	0	R	R
19	519	multi_trial	0.2	80	13	1	R	R
19	981	multi_trial	0.2	80	14	0	R	R
19	533	multi_trial	0.2	80	15	1	R	R
19	1623	multi_trial	0.2	80	16	0	L	R
19	702	multi_trial	0.2	80	17	1	R	R
19	616	multi_trial	0.2	80	18	1	R	R
19	601	multi_trial	0.2	80	19	0	L	R
19	543	multi_trial	0.2	80	20	1	R	R
19	728	multi_trial	0.2	80	21	1	R	R
19	717	multi_trial	0.2	80	22	1	L	R
19	1116	multi_trial	0.2	80	23	1	R	R
19	746	multi_trial	0.2	80	24	1	R	R
19	474	multi_trial	0.2	80	25	1	R	R
19	495	multi_trial	0.2	80	26	1	R	R
19	473	multi_trial	0.2	80	27	0	L	R
19	494	multi_trial	0.2	80	28	1	R	R
19	449	multi_trial	0.2	80	29	1	R	R
19	587	multi_trial	0.2	80	30	0	R	R
19	423	multi_trial	0.2	80	31	1	R	R
19	468	multi_trial	0.2	80	32	1	R	R
19	530	multi_trial	0.2	80	33	0	L	R
19	429	multi_trial	0.2	80	34	0	R	R
19	389	multi_trial	0.2	80	35	1	R	R
19	636	multi_trial	0.2	80	36	0	L	R
19	492	multi_trial	0.2	80	37	1	R	R
19	432	multi_trial	0.2	80	38	1	R	R
19	432	multi_trial	0.2	80	39	1	R	R
19	472	multi_trial	0.2	80	40	0	R	R
19	296	multi_trial	0.2	80	41	1	R	R
19	567	multi_trial	0.2	80	42	1	R	R
19	549	multi_trial	0.2	80	43	1	L	R
19	492	multi_trial	0.2	80	44	1	R	R
19	544	multi_trial	0.2	80	45	1	R	R
19	450	multi_trial	0.2	80	46	0	R	R
19	363	multi_trial	0.2	80	47	1	R	R
19	657	multi_trial	0.2	80	48	1	R	R
19	521	multi_trial	0.2	80	49	1	L	R
19	463	multi_trial	0.2	80	50	1	R	R
19	8393	elicit_prevalence	0.2	80	catch1	NA	2	R
19	6894	elicit_prevalence	0.2	80	catch2	NA	2	R
19	4996	elicit_prevalence	0.2	80	catch3	NA	50	R
19	15632	elicit_prevalence	0.2	80	prevalence	NA	10	R
20	1348	multi_trial	0.8	80	1	1	L	L
20	579	multi_trial	0.8	80	2	0	R	L
20	728	multi_trial	0.8	80	3	0	R	L
20	645	multi_trial	0.8	80	4	0	L	L
20	929	multi_trial	0.8	80	5	1	L	L
20	956	multi_trial	0.8	80	6	0	R	L
20	599	multi_trial	0.8	80	7	0	R	L
20	607	multi_trial	0.8	80	8	1	L	L
20	463	multi_trial	0.8	80	9	1	L	L
20	516	multi_trial	0.8	80	10	0	R	L
20	527	multi_trial	0.8	80	11	0	L	L
20	665	multi_trial	0.8	80	12	1	L	L
20	622	multi_trial	0.8	80	13	1	L	L
20	465	multi_trial	0.8	80	14	1	R	L
20	613	multi_trial	0.8	80	15	0	R	L
20	475	multi_trial	0.8	80	16	0	R	L
20	478	multi_trial	0.8	80	17	1	R	L
20	486	multi_trial	0.8	80	18	1	L	L
20	862	multi_trial	0.8	80	19	0	R	L
20	446	multi_trial	0.8	80	20	0	R	L
20	896	multi_trial	0.8	80	21	1	R	L
20	568	multi_trial	0.8	80	22	1	L	L
20	644	multi_trial	0.8	80	23	1	L	L
20	431	multi_trial	0.8	80	24	0	R	L
20	1309	multi_trial	0.8	80	25	0	R	L
20	672	multi_trial	0.8	80	26	0	R	L
20	922	multi_trial	0.8	80	27	0	R	L
20	426	multi_trial	0.8	80	28	1	L	L
20	704	multi_trial	0.8	80	29	0	L	L
20	818	multi_trial	0.8	80	30	0	R	L
20	439	multi_trial	0.8	80	31	0	R	L
20	480	multi_trial	0.8	80	32	1	L	L
20	474	multi_trial	0.8	80	33	1	L	L
20	471	multi_trial	0.8	80	34	0	R	L
20	641	multi_trial	0.8	80	35	1	L	L
20	522	multi_trial	0.8	80	36	1	L	L
20	492	multi_trial	0.8	80	37	1	L	L
20	491	multi_trial	0.8	80	38	0	R	L
20	528	multi_trial	0.8	80	39	1	L	L
20	472	multi_trial	0.8	80	40	1	L	L
20	484	multi_trial	0.8	80	41	1	R	L
20	489	multi_trial	0.8	80	42	1	R	L
20	471	multi_trial	0.8	80	43	1	R	L
20	522	multi_trial	0.8	80	44	0	R	L
20	703	multi_trial	0.8	80	45	1	L	L
20	582	multi_trial	0.8	80	46	1	L	L
20	715	multi_trial	0.8	80	47	1	L	L
20	598	multi_trial	0.8	80	48	0	R	L
20	585	multi_trial	0.8	80	49	0	R	L
20	501	multi_trial	0.8	80	50	0	L	L
20	5764	elicit_prevalence	0.8	80	catch1	NA	2	L
20	17312	elicit_prevalence	0.8	80	catch2	NA	2	L
20	4774	elicit_prevalence	0.8	80	catch3	NA	50	L
20	12389	elicit_prevalence	0.8	80	prevalence	NA	60	L
21	2178	multi_trial	0.6	60	1	1	L	L
21	418	multi_trial	0.6	60	2	0	R	L
21	365	multi_trial	0.6	60	3	0	R	L
21	397	multi_trial	0.6	60	4	1	R	L
21	413	multi_trial	0.6	60	5	0	R	L
21	341	multi_trial	0.6	60	6	1	R	L
21	405	multi_trial	0.6	60	7	0	L	L
21	397	multi_trial	0.6	60	8	0	R	L
21	16	multi_trial	0.6	60	9	1	R	L
21	37	multi_trial	0.6	60	10	0	R	L
21	298	multi_trial	0.6	60	11	0	R	L
21	76	multi_trial	0.6	60	12	0	R	L
21	135	multi_trial	0.6	60	13	0	R	L
21	44	multi_trial	0.6	60	14	0	R	L
21	32	multi_trial	0.6	60	15	1	R	L
21	458	multi_trial	0.6	60	16	0	R	L
21	365	multi_trial	0.6	60	17	1	R	L
21	397	multi_trial	0.6	60	18	0	R	L
21	269	multi_trial	0.6	60	19	0	R	L
21	334	multi_trial	0.6	60	20	1	R	L
21	413	multi_trial	0.6	60	21	0	R	L
21	366	multi_trial	0.6	60	22	0	R	L
21	518	multi_trial	0.6	60	23	1	R	L
21	389	multi_trial	0.6	60	24	1	R	L
21	397	multi_trial	0.6	60	25	0	R	L
21	383	multi_trial	0.6	60	26	1	R	L
21	405	multi_trial	0.6	60	27	0	R	L
21	406	multi_trial	0.6	60	28	0	R	L
21	381	multi_trial	0.6	60	29	1	R	L
21	430	multi_trial	0.6	60	30	1	R	L
21	1149	multi_trial	0.6	60	31	0	R	L
21	422	multi_trial	0.6	60	32	1	R	L
21	469	multi_trial	0.6	60	33	1	R	L
21	509	multi_trial	0.6	60	34	0	R	L
21	462	multi_trial	0.6	60	35	0	L	L
21	414	multi_trial	0.6	60	36	1	R	L
21	236	multi_trial	0.6	60	37	0	R	L
21	390	multi_trial	0.6	60	38	1	R	L
21	413	multi_trial	0.6	60	39	0	R	L
21	238	multi_trial	0.6	60	40	0	R	L
21	205	multi_trial	0.6	60	41	1	R	L
21	486	multi_trial	0.6	60	42	0	R	L
21	413	multi_trial	0.6	60	43	0	R	L
21	341	multi_trial	0.6	60	44	0	R	L
21	389	multi_trial	0.6	60	45	0	R	L
21	397	multi_trial	0.6	60	46	1	R	L
21	429	multi_trial	0.6	60	47	1	R	L
21	509	multi_trial	0.6	60	48	0	R	L
21	645	multi_trial	0.6	60	49	0	R	L
21	598	multi_trial	0.6	60	50	0	R	L
21	5667	elicit_prevalence	0.6	60	catch1	NA	2	L
21	3702	elicit_prevalence	0.6	60	catch2	NA	2	L
21	2442	elicit_prevalence	0.6	60	catch3	NA	50	L
21	4113	elicit_prevalence	0.6	60	prevalence	NA	50	L
22	1396	multi_trial	0.6	60	1	1	L	L
22	82	multi_trial	0.6	60	2	0	R	L
22	68	multi_trial	0.6	60	3	1	L	L
22	118	multi_trial	0.6	60	4	1	L	L
22	40	multi_trial	0.6	60	5	1	L	L
22	60	multi_trial	0.6	60	6	1	L	L
22	212	multi_trial	0.6	60	7	1	L	L
22	26	multi_trial	0.6	60	8	0	L	L
22	179	multi_trial	0.6	60	9	1	L	L
22	201	multi_trial	0.6	60	10	1	L	L
22	97	multi_trial	0.6	60	11	1	L	L
22	241	multi_trial	0.6	60	12	0	L	L
22	127	multi_trial	0.6	60	13	0	L	L
22	138	multi_trial	0.6	60	14	1	L	L
22	113	multi_trial	0.6	60	15	1	L	L
22	191	multi_trial	0.6	60	16	0	L	L
22	165	multi_trial	0.6	60	17	1	L	L
22	149	multi_trial	0.6	60	18	0	L	L
22	149	multi_trial	0.6	60	19	0	L	L
22	114	multi_trial	0.6	60	20	1	L	L
22	140	multi_trial	0.6	60	21	1	L	L
22	101	multi_trial	0.6	60	22	1	L	L
22	116	multi_trial	0.6	60	23	0	L	L
22	190	multi_trial	0.6	60	24	0	L	L
22	168	multi_trial	0.6	60	25	0	L	L
22	175	multi_trial	0.6	60	26	0	L	L
22	88	multi_trial	0.6	60	27	0	R	L
22	477	multi_trial	0.6	60	28	1	L	L
22	62	multi_trial	0.6	60	29	0	L	L
22	118	multi_trial	0.6	60	30	1	R	L
22	150	multi_trial	0.6	60	31	1	R	L
22	89	multi_trial	0.6	60	32	1	R	L
22	110	multi_trial	0.6	60	33	0	R	L
22	467	multi_trial	0.6	60	34	1	L	L
22	170	multi_trial	0.6	60	35	0	L	L
22	42	multi_trial	0.6	60	36	1	R	L
22	125	multi_trial	0.6	60	37	0	R	L
22	105	multi_trial	0.6	60	38	1	L	L
22	35	multi_trial	0.6	60	39	1	L	L
22	54	multi_trial	0.6	60	40	0	L	L
22	8	multi_trial	0.6	60	41	0	L	L
22	168	multi_trial	0.6	60	42	0	R	L
22	449	multi_trial	0.6	60	43	1	L	L
22	178	multi_trial	0.6	60	44	1	L	L
22	142	multi_trial	0.6	60	45	0	L	L
22	198	multi_trial	0.6	60	46	0	L	L
22	120	multi_trial	0.6	60	47	1	L	L
22	134	multi_trial	0.6	60	48	1	L	L
22	23	multi_trial	0.6	60	49	1	L	L
22	133	multi_trial	0.6	60	50	1	L	L
22	5230	elicit_prevalence	0.6	60	catch1	NA	2	L
22	4456	elicit_prevalence	0.6	60	catch2	NA	3	L
22	2264	elicit_prevalence	0.6	60	catch3	NA	50	L
22	4724	elicit_prevalence	0.6	60	prevalence	NA	50	L
23	629	multi_trial	0.4	60	2	1	R	R
23	534	multi_trial	0.4	60	3	0	R	R
23	966	multi_trial	0.4	60	4	1	R	R
23	486	multi_trial	0.4	60	5	0	L	R
23	582	multi_trial	0.4	60	6	1	L	R
23	583	multi_trial	0.4	60	7	1	R	R
23	487	multi_trial	0.4	60	8	1	L	R
23	501	multi_trial	0.4	60	9	0	L	R
23	535	multi_trial	0.4	60	10	0	R	R
23	550	multi_trial	0.4	60	11	0	R	R
23	358	multi_trial	0.4	60	12	0	R	R
23	247	multi_trial	0.4	60	13	1	R	R
23	1428	multi_trial	0.4	60	14	1	L	R
23	615	multi_trial	0.4	60	15	0	L	R
23	4000	multi_trial	0.4	60	16	-1	timeout	R
23	4000	multi_trial	0.4	60	17	-1	timeout	R
23	1839	multi_trial	0.4	60	18	1	R	R
23	1078	multi_trial	0.4	60	19	0	L	R
23	4000	multi_trial	0.4	60	20	-1	timeout	R
23	1229	multi_trial	0.4	60	21	1	L	R
23	918	multi_trial	0.4	60	22	0	R	R
23	1142	multi_trial	0.4	60	23	1	R	R
23	7	multi_trial	0.4	60	24	1	R	R
23	134	multi_trial	0.4	60	25	0	L	R
23	549	multi_trial	0.4	60	26	0	L	R
23	727	multi_trial	0.4	60	27	1	R	R
23	518	multi_trial	0.4	60	28	0	R	R
23	519	multi_trial	0.4	60	29	1	R	R
23	662	multi_trial	0.4	60	30	1	L	R
23	4000	multi_trial	0.4	60	31	-1	timeout	R
23	3739	multi_trial	0.4	60	32	1	R	R
23	2919	multi_trial	0.4	60	33	0	R	R
23	1494	multi_trial	0.4	60	34	1	R	R
23	1878	multi_trial	0.4	60	35	0	L	R
23	807	multi_trial	0.4	60	36	1	R	R
23	1863	multi_trial	0.4	60	37	1	R	R
23	518	multi_trial	0.4	60	38	1	R	R
23	567	multi_trial	0.4	60	39	0	L	R
23	550	multi_trial	0.4	60	40	1	L	R
23	583	multi_trial	0.4	60	41	0	L	R
23	661	multi_trial	0.4	60	42	1	L	R
23	934	multi_trial	0.4	60	43	1	R	R
23	2038	multi_trial	0.4	60	44	0	R	R
23	823	multi_trial	0.4	60	45	1	R	R
23	374	multi_trial	0.4	60	46	0	R	R
23	135	multi_trial	0.4	60	47	0	R	R
23	630	multi_trial	0.4	60	48	0	R	R
23	2470	multi_trial	0.4	60	49	0	R	R
23	839	multi_trial	0.4	60	50	0	L	R
23	3864	elicit_prevalence	0.4	60	catch1	NA	2	R
23	5104	elicit_prevalence	0.4	60	catch2	NA	2	R
23	3176	elicit_prevalence	0.4	60	catch3	NA	20	R
23	8048	elicit_prevalence	0.4	60	prevalence	NA	40	R
24	1443	multi_trial	0.6	60	1	1	R	L
24	1162	multi_trial	0.6	60	2	0	R	L
24	911	multi_trial	0.6	60	3	0	R	L
24	743	multi_trial	0.6	60	4	0	R	L
24	1018	multi_trial	0.6	60	5	1	R	L
24	922	multi_trial	0.6	60	6	1	R	L
24	918	multi_trial	0.6	60	7	0	R	L
24	748	multi_trial	0.6	60	8	0	R	L
24	647	multi_trial	0.6	60	9	1	R	L
24	1260	multi_trial	0.6	60	10	1	R	L
24	879	multi_trial	0.6	60	11	1	R	L
24	1448	multi_trial	0.6	60	12	0	R	L
24	819	multi_trial	0.6	60	13	0	R	L
24	587	multi_trial	0.6	60	14	0	R	L
24	743	multi_trial	0.6	60	15	0	R	L
24	1100	multi_trial	0.6	60	16	1	R	L
24	759	multi_trial	0.6	60	17	1	R	L
24	1300	multi_trial	0.6	60	18	1	R	L
24	1015	multi_trial	0.6	60	19	0	R	L
24	2000	multi_trial	0.6	60	20	-1	timeout	L
24	1368	multi_trial	0.6	60	21	1	L	L
24	583	multi_trial	0.6	60	22	1	L	L
24	2000	multi_trial	0.6	60	23	-1	timeout	L
24	1139	multi_trial	0.6	60	24	0	R	L
24	531	multi_trial	0.6	60	25	1	L	L
24	719	multi_trial	0.6	60	26	0	L	L
24	546	multi_trial	0.6	60	27	0	R	L
24	577	multi_trial	0.6	60	28	1	L	L
24	1624	multi_trial	0.6	60	29	0	L	L
24	657	multi_trial	0.6	60	30	0	R	L
24	684	multi_trial	0.6	60	31	1	R	L
24	873	multi_trial	0.6	60	32	0	R	L
24	635	multi_trial	0.6	60	33	1	R	L
24	720	multi_trial	0.6	60	34	0	R	L
24	790	multi_trial	0.6	60	35	1	R	L
24	560	multi_trial	0.6	60	36	0	L	L
24	534	multi_trial	0.6	60	37	1	L	L
24	603	multi_trial	0.6	60	38	1	L	L
24	651	multi_trial	0.6	60	39	1	L	L
24	1499	multi_trial	0.6	60	40	1	L	L
24	1590	multi_trial	0.6	60	41	0	R	L
24	576	multi_trial	0.6	60	42	1	R	L
24	580	multi_trial	0.6	60	43	0	R	L
24	612	multi_trial	0.6	60	44	0	L	L
24	563	multi_trial	0.6	60	45	0	R	L
24	586	multi_trial	0.6	60	46	0	R	L
24	629	multi_trial	0.6	60	47	1	R	L
24	1217	multi_trial	0.6	60	48	1	R	L
24	1276	multi_trial	0.6	60	49	0	R	L
24	679	multi_trial	0.6	60	50	0	R	L
24	9731	elicit_prevalence	0.6	60	catch1	NA	2	L
24	14026	elicit_prevalence	0.6	60	catch2	NA	0	L
24	7214	elicit_prevalence	0.6	60	catch3	NA	4	L
24	11609	elicit_prevalence	0.6	60	prevalence	NA	60	L